Annotation Cluster 1	Enrichment Score: 12.499036926543162
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	4	1.6736401673640167	0.033380846962967906	APP, CALM3, CALM1, CALM2	237	58	19453	5.660701294922159	1.0	0.43841379339782927	0.42130881346334015
GOTERM_BP_DIRECT	GO:0010881~regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	3	1.2552301255230125	0.033946806331524595	CALM3, CALM1, CALM2	237	24	19453	10.260021097046414	1.0	0.43841379339782927	0.42130881346334015
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	7	2.928870292887029	0.034711708205691735	GNG3, GNG2, KIF5C, PPP2R1A, CALM3, CALM1, CALM2	160	132	8644	2.864962121212121	0.9996824553555967	0.1930309627048223	0.16593889776379464
GOTERM_BP_DIRECT	GO:0051000~positive regulation of nitric-oxide synthase activity	3	1.2552301255230125	0.03660921988782138	CALM3, CALM1, CALM2	237	25	19453	9.849620253164558	1.0	0.44196348067471314	0.4247200075391451
GOTERM_BP_DIRECT	GO:0031954~positive regulation of protein autophosphorylation	3	1.2552301255230125	0.03660921988782138	CALM3, CALM1, CALM2	237	25	19453	9.849620253164558	1.0	0.44196348067471314	0.4247200075391451
GOTERM_CC_DIRECT	GO:0034704~calcium channel complex	3	1.2552301255230125	0.03844291536483238	CALM3, CALM1, CALM2	239	27	20647	9.598791259879125	0.9999999689539201	0.20476084374531395	0.17922377706505938
GOTERM_CC_DIRECT	GO:1902494~catalytic complex	3	1.2552301255230125	0.04380774313670417	CALM3, CALM1, CALM2	239	29	20647	8.93680565574953	0.9999999973670469	0.22205993934812113	0.1943653890892852
BIOCARTA	h_CaCaMPathway:Ca++/ Calmodulin-dependent Protein Kinase Activation	3	1.2552301255230125	0.0626828208925165	CALM3, CALM1, CALM2	53	13	1623	7.066763425253992	0.9996516234211308	0.8130397420468207	0.8130397420468207
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	7	2.928870292887029	0.06380120862862075	TPM3, PPP2R1A, ATP1A3, CALM3, CALM1, ATP1B1, CALM2	160	154	8644	2.455681818181818	0.9999997035705452	0.31059371897525145	0.26700161806644424
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	6	2.510460251046025	0.06815434793168376	YWHAE, GRB2, CALM3, CALM1, CALM2, RHOA	160	119	8644	2.723949579831933	0.9999998975697669	0.31059371897525145	0.26700161806644424
BIOCARTA	h_no1Pathway:Actions of Nitric Oxide in the Heart	4	1.6736401673640167	0.06853709843612343	HSP90AA1, CALM3, CALM1, CALM2	53	30	1623	4.083018867924528	0.9998388003184703	0.8130397420468207	0.8130397420468207
KEGG_PATHWAY	hsa04014:Ras signaling pathway	9	3.765690376569038	0.0694749108234115	GNG3, PAK1, GNG2, GRB2, CALM3, CALM1, PAK3, CALM2, RHOA	160	236	8644	2.0602754237288137	0.9999999258683118	0.31059371897525145	0.26700161806644424
GOTERM_BP_DIRECT	GO:0001975~response to amphetamine	3	1.2552301255230125	0.07053723042054497	CALM3, CALM1, CALM2	237	36	19453	6.840014064697609	1.0	0.64297867387642	0.6178924711141347
GOTERM_MF_DIRECT	GO:0030234~enzyme regulator activity	3	1.2552301255230125	0.07369505975360939	CALM3, CALM1, CALM2	237	36	18967	6.669127988748242	0.9999999999999984	0.37694599529145034	0.34136906989315613
GOTERM_BP_DIRECT	GO:0002027~regulation of heart rate	3	1.2552301255230125	0.07399023797637026	CALM3, CALM1, CALM2	237	37	19453	6.655148819705781	1.0	0.6556794493012387	0.6300977180860042
GOTERM_BP_DIRECT	GO:0007190~activation of adenylate cyclase activity	3	1.2552301255230125	0.08105390490903092	CALM3, CALM1, CALM2	237	39	19453	6.313859136643947	1.0	0.662402862604452	0.6365588133431739
BIOCARTA	h_nfatPathway:NFAT and Hypertrophy of the heart (Transcription in the broken heart)	5	2.092050209205021	0.09119348099892548	FKBP1A, CALM3, CALR, CALM1, CALM2	53	54	1623	2.835429769392034	0.9999922019442242	0.8130397420468207	0.8130397420468207
GOTERM_CC_DIRECT	GO:0005876~spindle microtubule	3	1.2552301255230125	0.09134739049321122	CALM3, CALM1, CALM2	239	44	20647	5.890167364016737	1.0	0.3596803500670192	0.31482225652124585
GOTERM_BP_DIRECT	GO:0032465~regulation of cytokinesis	3	1.2552301255230125	0.092017286804734	CALM3, CALM1, CALM2	237	42	19453	5.862869198312236	1.0	0.7014380586833006	0.6740710275822115
BIOCARTA	h_bcrPathway:BCR Signaling Pathway	4	1.6736401673640167	0.09245413456035294	GRB2, CALM3, CALM1, CALM2	53	34	1623	3.6026637069922307	0.9999934259098123	0.8130397420468207	0.8130397420468207
KEGG_PATHWAY	hsa04744:Phototransduction	3	1.2552301255230125	0.09887452866319865	CALM3, CALM1, CALM2	160	29	8644	5.588793103448276	0.9999999999509046	0.4332783592054155	0.37246736142219933
KEGG_PATHWAY	hsa04270:Vascular smooth muscle contraction	6	2.510460251046025	0.10071821507845186	MYL6, MYL6B, CALM3, CALM1, CALM2, RHOA	160	134	8644	2.4190298507462686	0.999999999969222	0.4332783592054155	0.37246736142219933
BIOCARTA	h_ccr5Pathway:Pertussis toxin-insensitive CCR5 Signaling in Macrophage	3	1.2552301255230125	0.10081556185376522	CALM3, CALM1, CALM2	53	17	1623	5.4039955604883465	0.9999978942820454	0.8130397420468207	0.8130397420468207
GOTERM_BP_DIRECT	GO:0019722~calcium-mediated signaling	4	1.6736401673640167	0.10131273968117643	APP, CALM3, CALM1, CALM2	237	92	19453	3.5687029902770133	1.0	0.7376863561637778	0.7089050757612294
KEGG_PATHWAY	hsa04713:Circadian entrainment	5	2.092050209205021	0.10327971924379878	GNG3, GNG2, CALM3, CALM1, CALM2	160	97	8644	2.7847938144329896	0.9999999999839382	0.4360699256960393	0.3748671291071215
KEGG_PATHWAY	hsa04925:Aldosterone synthesis and secretion	5	2.092050209205021	0.10621787627276627	ATP1A3, CALM3, CALM1, ATP1B1, CALM2	160	98	8644	2.7563775510204085	0.9999999999923999	0.44032137800346743	0.378521886353858
GOTERM_CC_DIRECT	GO:0030017~sarcomere	3	1.2552301255230125	0.10947191504684282	CALM3, CALM1, CALM2	239	49	20647	5.28912987789258	1.0	0.3925776109543459	0.34361668441808957
BIOCARTA	h_fmlpPathway:fMLP induced chemokine gene expression in HMC-1 cells	4	1.6736401673640167	0.11237134646175571	PAK1, CALM3, CALM1, CALM2	53	37	1623	3.3105558388577254	0.9999995710056927	0.8130397420468207	0.8130397420468207
KEGG_PATHWAY	hsa05152:Tuberculosis	7	2.928870292887029	0.11436695746711556	HSPA9, CASP3, CALM3, CALM1, CALM2, RHOA, HSPD1	160	180	8644	2.100972222222222	0.9999999999990584	0.4656368982589705	0.40028435113490446
KEGG_PATHWAY	hsa04625:C-type lectin receptor signaling pathway	5	2.092050209205021	0.12462366300867923	PAK1, CALM3, CALM1, CALM2, RHOA	160	104	8644	2.597355769230769	0.9999999999999338	0.47538596573041847	0.40866512843492114
BIOCARTA	h_fcer1Pathway:Fc Epsilon Receptor I Signaling in Mast Cells	4	1.6736401673640167	0.1264946947581158	GRB2, CALM3, CALM1, CALM2	53	39	1623	3.1407837445573294	0.9999999403428801	0.864380414180458	0.864380414180458
GOTERM_BP_DIRECT	GO:0007519~skeletal muscle tissue development	3	1.2552301255230125	0.1394689690114503	MYL6, MYL6B, RHOA	237	54	19453	4.560009376465072	1.0	0.8511183237109019	0.8179114263272232
GOTERM_MF_DIRECT	GO:0043539~protein serine/threonine kinase activator activity	3	1.2552301255230125	0.14093774868809042	CALM3, CALM1, CALM2	237	53	18967	4.529973728206353	1.0	0.6030509439057715	0.5461337761663504
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	7	2.928870292887029	0.14262378787738023	PAK1, PKM, AK1, NME2, CKB, PAK3, NME1	237	291	19453	1.9744370496034336	1.0	0.8607616400746722	0.8271785028568728
BIOCARTA	h_nos1Pathway:Nitric Oxide Signaling Pathway	3	1.2552301255230125	0.15497418660565532	CALM3, CALM1, CALM2	53	22	1623	4.175814751286449	0.9999999989884042	0.9530912476247803	0.9530912476247803
KEGG_PATHWAY	hsa05214:Glioma	4	1.6736401673640167	0.15952029204167534	GRB2, CALM3, CALM1, CALM2	160	75	8644	2.8813333333333335	1.0	0.5754545763644172	0.4946890217869552
GOTERM_MF_DIRECT	GO:0016301~kinase activity	6	2.510460251046025	0.16192242059697332	PKM, CALM3, CKB, CALM1, CALM2, YWHAZ	237	232	18967	2.0697293758184196	1.0	0.6671803441264178	0.6042105138942615
BIOCARTA	h_tcrPathway:T Cell Receptor Signaling Pathway	4	1.6736401673640167	0.1643619734569911	GRB2, CALM3, CALM1, CALM2	53	44	1623	2.783876500857633	0.9999999997440012	0.9626915588195193	0.9626915588195193
BIOCARTA	h_pgc1aPathway:Regulation of PGC-1a	3	1.2552301255230125	0.17798195220073867	CALM3, CALM1, CALM2	53	24	1623	3.8278301886792456	0.9999999999660839	0.9950809145768571	0.9950809145768571
KEGG_PATHWAY	hsa05200:Pathways in cancer	14	5.857740585774058	0.1785048047946633	HSP90AA1, HSP90AB1, TPM3, RHOA, GNG3, GNG2, CASP3, GRB2, CALM3, ELOB, ELOC, CALM1, CALM2, SKP1	160	531	8644	1.424387947269303	1.0	0.6261399306643574	0.5382606421500616
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	6	2.510460251046025	0.1937943620718649	ATP1A3, CALM3, CALM1, ATP1B1, CALM2, RHOA	160	167	8644	1.9410179640718563	1.0	0.659479321677391	0.5669208203893361
BIOCARTA	h_vipPathway:Neuropeptides VIP and PACAP inhibit the apoptosis of activated T cells	3	1.2552301255230125	0.20149323810590025	CALM3, CALM1, CALM2	53	26	1623	3.533381712626996	0.9999999999990444	1.0	1.0
KEGG_PATHWAY	hsa04530:Tight junction	6	2.510460251046025	0.20360103412173447	MYL6, TUBA1A, PPP2R1A, MYL6B, RHOA, ACTB	160	170	8644	1.906764705882353	1.0	0.6826622908787567	0.5868500395273523
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	7	2.928870292887029	0.23370250730294906	PAK1, ATP1A3, CALM3, CALM1, ATP1B1, CALM2, RHOA	160	225	8644	1.6807777777777777	1.0	0.7632957625505737	0.6561665327189142
BIOCARTA	h_hdacPathway:Control of skeletal myogenesis by HDAC & calcium/calmodulin-dependent kinase (CaMK)	3	1.2552301255230125	0.23737822143649803	CALM3, CALM1, CALM2	53	29	1623	3.167859466493169	0.9999999999999967	1.0	1.0
GOTERM_CC_DIRECT	GO:0008076~voltage-gated potassium channel complex	3	1.2552301255230125	0.24392918996259041	CALM3, CALM1, CALM2	239	82	20647	3.1605776099601997	1.0	0.6765583193302036	0.5921802976450308
KEGG_PATHWAY	hsa04912:GnRH signaling pathway	4	1.6736401673640167	0.244425093129939	GRB2, CALM3, CALM1, CALM2	160	93	8644	2.3236559139784947	1.0	0.7740127949114735	0.6653794201870562
KEGG_PATHWAY	hsa04371:Apelin signaling pathway	5	2.092050209205021	0.2529095712819747	GNG3, GNG2, CALM3, CALM1, CALM2	160	139	8644	1.943345323741007	1.0	0.7747713616456943	0.6660315214147197
BIOCARTA	h_gpcrPathway:Signaling Pathway from G-Protein Families	3	1.2552301255230125	0.29778894230827346	CALM3, CALM1, CALM2	53	34	1623	2.7019977802441733	1.0	1.0	1.0
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	4	1.6736401673640167	0.31453591228461364	PKM, CALM3, CALM1, CALM2	160	107	8644	2.019626168224299	1.0	0.9285550941234878	0.798231572141244
KEGG_PATHWAY	hsa04720:Long-term potentiation	3	1.2552301255230125	0.350127462854413	CALM3, CALM1, CALM2	160	67	8644	2.4190298507462686	1.0	0.9481559792026232	0.8150814558057639
KEGG_PATHWAY	hsa05031:Amphetamine addiction	3	1.2552301255230125	0.3634768459803759	CALM3, CALM1, CALM2	160	69	8644	2.348913043478261	1.0	0.9481559792026232	0.8150814558057639
KEGG_PATHWAY	hsa04924:Renin secretion	3	1.2552301255230125	0.3634768459803759	CALM3, CALM1, CALM2	160	69	8644	2.348913043478261	1.0	0.9481559792026232	0.8150814558057639
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	4	1.6736401673640167	0.46357589939168986	GRB2, CALM3, CALM1, CALM2	160	137	8644	1.5773722627737228	1.0	1.0	0.8634361233480177
UP_KW_MOLECULAR_FUNCTION	KW-0418~Kinase	11	4.602510460251046	0.46758626569154715	PAK1, PKM, AK1, NME2, CALM3, CKB, CALM1, PAK3, CALM2, YWHAZ, NME1	148	757	11834	1.1618943910885788	0.9999999999999942	0.981959049608052	0.9441913938538962
GOTERM_CC_DIRECT	GO:0000922~spindle pole	3	1.2552301255230125	0.4738160617619423	CALM3, CALM1, CALM2	239	138	20647	1.8780243769328724	1.0	1.0	0.8772727272727273
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	3	1.2552301255230125	0.5359481819863714	CALM3, CALM1, CALM2	160	97	8644	1.6708762886597937	1.0	1.0	0.8634361233480177
KEGG_PATHWAY	hsa04750:Inflammatory mediator regulation of TRP channels	3	1.2552301255230125	0.5415044456470066	CALM3, CALM1, CALM2	160	98	8644	1.6538265306122448	1.0	1.0	0.8634361233480177
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	5	2.092050209205021	0.5430110688447866	CALM3, CALM1, CALM2, RHOA, ACTB	160	210	8644	1.2863095238095237	1.0	1.0	0.8634361233480177
KEGG_PATHWAY	hsa04916:Melanogenesis	3	1.2552301255230125	0.5578973707679691	CALM3, CALM1, CALM2	160	101	8644	1.6047029702970297	1.0	1.0	0.8634361233480177
KEGG_PATHWAY	hsa04972:Pancreatic secretion	3	1.2552301255230125	0.5632691233564824	ATP1A3, ATP1B1, RHOA	160	102	8644	1.588970588235294	1.0	1.0	0.8634361233480177
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	3	1.2552301255230125	0.6012022851713532	CALM3, CALM1, CALM2	230	157	17836	1.4818055940182775	0.9999999999999998	0.9825802937385241	0.806219728195712
KEGG_PATHWAY	hsa04218:Cellular senescence	3	1.2552301255230125	0.7860598091061959	CALM3, CALM1, CALM2	160	156	8644	1.0389423076923077	1.0	1.0	0.8634361233480177
UP_KW_CELLULAR_COMPONENT	KW-0969~Cilium	3	1.2552301255230125	0.9242535788340595	CALM3, CALM1, CALM2	230	326	17836	0.7136303014137103	1.0	1.0	0.9242535788340595
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	3	1.2552301255230125	0.9499628452515921	CALM3, CALM1, CALM2	160	253	8644	0.6406126482213438	1.0	1.0	0.9499628452515921
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	6	2.510460251046025	0.9922210925777659	APP, GNG3, GNG2, CALM3, CALM1, CALM2	237	966	19453	0.5098147128967162	1.0	1.0	0.9922210925777659
KEGG_PATHWAY	hsa04740:Olfactory transduction	3	1.2552301255230125	0.9977495669971924	CALM3, CALM1, CALM2	160	439	8644	0.3691913439635535	1.0	1.0	0.9977495669971924
UP_KW_MOLECULAR_FUNCTION	KW-0808~Transferase	15	6.2761506276150625	0.997764081182259	HMGCS1, AK1, NME2, YWHAZ, NME1, PCMT1, PAK1, PKM, TRIM28, UBE2N, CALM3, CKB, CALM1, PAK3, CALM2	148	2065	11834	0.5808193181074537	1.0	1.0	0.997764081182259

Annotation Cluster 24	Enrichment Score: 1.7642630857013342
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0547~Nucleotide-binding	36	15.062761506276152	7.084724043592708E-4	EIF4A2, EIF4A1, EEF1A1P5, HSP90AB1, AK1, ATP1A3, PEBP1, ACTB, HSPD1, PAK1, HINT1, TUBA1A, TUBB3, KIF5C, CKB, PAK3, HSPA9, HSPA8, HSP90AA1, HSPA5, TUBB, NME2, RHOC, TUBB4B, EEF2, RHOA, RHOB, NME1, EEF1A1, TUBB2B, PKM, TUBB2A, CAPRIN1, UBE2N, HSPA1B, HSPA1A	80	1874	6913	1.6600053361792957	0.015470992133455375	0.015586392895903958	0.015586392895903958
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	13	5.439330543933055	0.009782404375912455	HSPA9, EIF4A2, HSPA8, EIF4A1, HSP90AA1, HSP90AB1, HSPA5, ATP1A3, HSPE1, HSPD1, KIF5C, HSPA1B, HSPA1A	237	443	18967	2.348496537798478	0.9874068475358074	0.09069104056835506	0.08213143673943166
UP_KW_LIGAND	KW-0067~ATP-binding	23	9.623430962343097	0.08517248857831206	HSPA9, EIF4A2, HSPA8, EIF4A1, HSP90AA1, HSP90AB1, HSPA5, AK1, NME2, PEBP1, ATP1A3, ACTB, HSPD1, NME1, PAK1, PKM, KIF5C, CAPRIN1, UBE2N, CKB, PAK3, HSPA1B, HSPA1A	80	1444	6913	1.3763763850415511	0.8589208726122504	0.3747589497445731	0.3747589497445731
GOTERM_MF_DIRECT	GO:0005524~ATP binding	25	10.460251046025103	0.14855243345836533	EIF4A2, EIF4A1, HSP90AB1, AK1, ATP1A3, PEBP1, ACTB, HSPD1, PAK1, KIF5C, CKB, PAK3, HSPA9, HSPA8, HSP90AA1, HSPA5, NME2, HSPE1, ATP5F1D, NME1, PKM, CAPRIN1, UBE2N, HSPA1B, HSPA1A	237	1539	18967	1.3000249490737315	1.0	0.6236399329148355	0.5647795347520871

Annotation Cluster 25	Enrichment Score: 1.7424208610709786
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0030864~cortical actin cytoskeleton	5	2.092050209205021	0.005374055839186129	EEF1A1, LASP1, SPTAN1, SPTBN1, DBN1	239	61	20647	7.081075519582961	0.9071109656817218	0.040861355604846265	0.035765268171135275
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	8	3.3472803347280333	0.026723989907222242	MARCKS, LASP1, TPM3, CFL1, TAGLN3, SPTAN1, SPTBN1, DBN1	237	233	18967	2.7477952228318934	0.9999941785879118	0.17235036969150577	0.15608359322624005
UP_KW_MOLECULAR_FUNCTION	KW-0009~Actin-binding	9	3.765690376569038	0.026766668666713195	MARCKS, LASP1, TPM3, TMSB4X, CFL1, SPTAN1, EMD, SPTBN1, DBN1	148	287	11834	2.5074394952443737	0.756060201416661	0.27837335413381725	0.26766668666713195
GOTERM_MF_DIRECT	GO:0003779~actin binding	10	4.184100418410042	0.027894511417081595	MARCKS, TPM3, MAP1B, MAPT, P4HB, SPTAN1, EMD, SPTBN1, DBN1, SNCA	237	342	18967	2.3400449083327164	0.9999965923038555	0.17240357750835153	0.1561317791817206

Annotation Cluster 26	Enrichment Score: 1.6311293211582372
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:KH 3	3	1.2552301255230125	0.010466095570405152	HNRNPK, KHSRP, PCBP2	232	14	20558	18.988300492610836	0.9999975516479598	0.22950652429388438	0.22203074174359502
INTERPRO	IPR004087:K Homology domain	4	1.6736401673640167	0.01169747106610794	HNRNPK, KHSRP, PCBP2, SF1	233	39	19113	8.413337735226149	0.9921541220655501	0.14694980478626082	0.1376762734162541
INTERPRO	IPR004088:K Homology domain, type 1	4	1.6736401673640167	0.01169747106610794	HNRNPK, KHSRP, PCBP2, SF1	233	39	19113	8.413337735226149	0.9921541220655501	0.14694980478626082	0.1376762734162541
SMART	SM00322:KH	4	1.6736401673640167	0.012179964195283695	HNRNPK, KHSRP, PCBP2, SF1	129	39	10359	8.236135957066189	0.6427783483692021	0.09552826342686865	0.08870481603923518
UP_SEQ_FEATURE	DOMAIN:KH 1	3	1.2552301255230125	0.03422939470912452	HNRNPK, KHSRP, PCBP2	232	26	20558	10.22446949602122	1.0	0.4793919014236039	0.46377653004172753
UP_SEQ_FEATURE	DOMAIN:KH 2	3	1.2552301255230125	0.03422939470912452	HNRNPK, KHSRP, PCBP2	232	26	20558	10.22446949602122	1.0	0.4793919014236039	0.46377653004172753
UP_SEQ_FEATURE	DOMAIN:K Homology	3	1.2552301255230125	0.03923545196247625	HNRNPK, KHSRP, PCBP2	232	28	20558	9.494150246305418	1.0	0.5180767205367832	0.501201257327116
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	7	2.928870292887029	0.11139704360614694	STX1B, APP, HNRNPK, KHSRP, PCBP2, YBX1, ATP1B1	237	270	19453	2.1280043756837004	1.0	0.7668903911067801	0.7369696975762036

Annotation Cluster 27	Enrichment Score: 1.6037458669358355
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	LIPID:S-palmitoyl cysteine	10	4.184100418410042	0.005327369296531353	GAP43, CXADR, SYT1, CANX, STMN2, MAP6, STMN3, PARK7, SEC61B, RHOB	232	287	20558	3.087528535383876	0.9985834026056795	0.1362918645029271	0.13185239008915098
UP_KW_PTM	KW-0564~Palmitate	12	5.02092050209205	0.03947869764993643	PRDX3, GPM6A, GAP43, CXADR, SYT1, CANX, STMN2, MAP6, STMN3, PARK7, SEC61B, RHOB	225	381	14204	1.9883114610673667	0.6491010835066322	0.08882706971235697	0.055928155004076614
UP_KW_PTM	KW-0449~Lipoprotein	22	9.205020920502092	0.07343224035591309	GPM6A, CXADR, SYT1, STMN2, STMN3, PARK7, RHOC, RHOA, RHOB, PRDX3, GNG3, GAP43, UCHL1, MARCKS, CHCHD3, GNG2, BASP1, CANX, CNTN1, MAP6, NCAM1, SEC61B	225	950	14204	1.46193216374269	0.8623403056495287	0.15251311458535796	0.09602677585004019

Annotation Cluster 28	Enrichment Score: 1.5166278245334872
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042776~mitochondrial ATP synthesis coupled proton transport	6	2.510460251046025	0.0011509295042938124	ATP5PD, NDUFA5, NDUFB10, NDUFB11, ATP5F1D, ATP5ME	237	65	19453	7.576630963972735	0.8531807184303049	0.033639448318482305	0.03232698484867357
GOTERM_MF_DIRECT	GO:0046933~proton-transporting ATP synthase activity, rotational mechanism	3	1.2552301255230125	0.022935771131402948	ATP5PD, ATP5F1D, ATP5ME	237	19	18967	12.63624250499667	0.9999672066643576	0.16542333715446866	0.14981034802977727
GOTERM_CC_DIRECT	GO:0005753~mitochondrial proton-transporting ATP synthase complex	3	1.2552301255230125	0.024057934613334202	ATP5PD, ATP5F1D, ATP5ME	239	21	20647	12.34130304841602	0.9999783229318298	0.15066953575796724	0.13187855057273323
UP_KW_BIOLOGICAL_PROCESS	KW-0375~Hydrogen ion transport	4	1.6736401673640167	0.03600496391013932	ATP5PD, ATP6V1E1, ATP5F1D, ATP5ME	141	59	11371	5.46748407260488	0.9173798010916019	0.3057762697450063	0.2877894303482412
GOTERM_BP_DIRECT	GO:0015986~ATP synthesis coupled proton transport	3	1.2552301255230125	0.042164382547735926	ATP5PD, ATP5F1D, ATP5ME	237	27	19453	9.120018752930145	1.0	0.49468916425723986	0.47538856661214945
UP_KW_BIOLOGICAL_PROCESS	KW-0406~Ion transport	7	2.928870292887029	0.8243364773389653	LASP1, ATP5PD, ATP1A3, ATP6V1E1, ATP1B1, ATP5F1D, ATP5ME	141	655	11371	0.8618591305289373	1.0	1.0	0.9552238805970149

Annotation Cluster 29	Enrichment Score: 1.473832873732975
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	REPEAT:1-2	3	1.2552301255230125	0.03182776658996954	HNRNPK, CANX, CALR	232	25	20558	10.633448275862069	1.0	0.4793919014236039	0.46377653004172753
UP_SEQ_FEATURE	REPEAT:2-1	3	1.2552301255230125	0.03182776658996954	HNRNPK, CANX, CALR	232	25	20558	10.633448275862069	1.0	0.4793919014236039	0.46377653004172753
UP_SEQ_FEATURE	REPEAT:1-1	3	1.2552301255230125	0.03422939470912452	HNRNPK, CANX, CALR	232	26	20558	10.22446949602122	1.0	0.4793919014236039	0.46377653004172753
UP_SEQ_FEATURE	REPEAT:2-2	3	1.2552301255230125	0.03669923037350644	HNRNPK, CANX, CALR	232	27	20558	9.845785440613026	1.0	0.5007406099851768	0.48442984093028496

Annotation Cluster 30	Enrichment Score: 1.447445298490963
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042776~mitochondrial ATP synthesis coupled proton transport	6	2.510460251046025	0.0011509295042938124	ATP5PD, NDUFA5, NDUFB10, NDUFB11, ATP5F1D, ATP5ME	237	65	19453	7.576630963972735	0.8531807184303049	0.033639448318482305	0.03232698484867357
KEGG_PATHWAY	hsa05415:Diabetic cardiomyopathy	11	4.602510460251046	0.00419179759520771	ATP5PD, NDUFA5, NDUFB10, NDUFA4, NDUFB11, COX4I1, COX5B, COX6C, ATP5F1D, COX5A, COX6B1	160	203	8644	2.9274630541871924	0.6162402526624222	0.031857661723578595	0.02738641095535704
GOTERM_CC_DIRECT	GO:0005747~mitochondrial respiratory chain complex I	4	1.6736401673640167	0.01991622673378109	NDUFA5, NDUFB10, NDUFA4, NDUFB11	239	50	20647	6.911129707112971	0.9998596957905926	0.13307660590299183	0.11647975029150759
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	5	2.092050209205021	0.04807158476798214	NDUFA5, NDUFB10, NDUFA4, NDUFB11, TXN	141	111	11371	3.632675228419909	0.9649173998953552	0.3057762697450063	0.2877894303482412
UP_KW_BIOLOGICAL_PROCESS	KW-0679~Respiratory chain	4	1.6736401673640167	0.04946380834110396	NDUFA5, NDUFB10, NDUFA4, NDUFB11	141	67	11371	4.81465015348788	0.9682408628511444	0.3057762697450063	0.2877894303482412
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	4	1.6736401673640167	0.04969925706672557	NDUFA5, NDUFB10, NDUFB11, ATP5F1D	237	68	19453	4.828245222139488	1.0	0.53817884525316	0.5171814713387209
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	3	1.2552301255230125	0.10725191707690565	NDUFA5, NDUFB10, NDUFA4	237	46	19453	5.35305448541552	1.0	0.7445070577088534	0.7154596635005248
GOTERM_MF_DIRECT	GO:0008137~NADH dehydrogenase (ubiquinone) activity	3	1.2552301255230125	0.10782488782010488	NDUFA5, NDUFB10, NDUFA4	237	45	18967	5.335302390998593	1.0	0.48961301101986393	0.44340234481124763
KEGG_PATHWAY	hsa04723:Retrograde endocannabinoid signaling	6	2.510460251046025	0.1369503982709882	GNG3, GNG2, NDUFA5, NDUFB10, NDUFA4, NDUFB11	160	148	8644	2.1902027027027025	0.9999999999999974	0.5118801771440216	0.44003734526415883
GOTERM_BP_DIRECT	GO:0032981~mitochondrial respiratory chain complex I assembly	3	1.2552301255230125	0.18649949505264507	NDUFA5, NDUFB10, NDUFB11	237	65	19453	3.7883154819863676	1.0	0.9818575151852997	0.9435497489865935

Annotation Cluster 31	Enrichment Score: 1.3796356721860514
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	5	2.092050209205021	0.002081877269689841	RPS25, RPS19, RPS5, RPS27A, UBA52	239	47	20647	9.190332057331076	0.6011081288294391	0.020866088089391364	0.018263741502279062
